state,district,name_dem_cand,name_rep_cand,dem_us_house_percent_2020,dem_us_house_percent_2018,dem_won_ushouse_2018,clinton_percent_2016,spending_dem_ushouse_2020,spending_rep_ushouse_2020
NC,10,"PARKER, DAVID PAYNE","MCHENRY, PATRICK TIMOTHY",31.092402,40.70726,0,30.390142,.032121461,2.3513615
NC,11,"DAVIS, MORRIS D. COL.","CAWTHORN, DAVID MADISON",42.34391,38.749973,0,41.09166,2.1764054,4.6123705
NC,12,"ADAMS, ALMA SHEALEY","BREWSTER, BILLY JOEL",100,73.072815,1,69.524796,.66962677,.016762631
NC,13,"HUFFMAN, SCOTT","BUDD, THEODORE P.",31.8181,45.544781,0,31.352459,.19096687,1.3246588
NE,1,"BOLZ, KATE","FORTENBERRY, JEFFREY L. HONORABLE",37.668388,39.640774,0,38.633938,1.1458967,2.465446
NE,2,"EASTMAN, KARA","BACON, DONALD J",46.208771,49.004971,0,48.832272,4.5781989,3.7551436
NE,3,"THEOBALD, PAUL GILBERT","SMITH, ADRIAN",17.676186,23.278513,0,21.074816,.0065242597,1.1536443
NH,1,"PAPPAS, CHRIS","MOWERS, MATT",51.316696,53.561203,1,49.156116,3.1222141,1.7583001
NH,2,"KUSTER, ANN MCLANE","NEGRON, STEVE",53.8993,55.543518,1,51.265823,3.0553515,.45954162
NJ,1,"NORCROSS, DONALD W","PATTERSON, ROBERT W.",62.480068,64.394989,1,62.668045,1.1022569,.30580485
NJ,2,"KENNEDY, AMY","VAN DREW, JEFF MR",46.16927,52.904247,1,47.619049,5.0425496,4.1388612
NJ,3,"KIM, ANDY","RICHTER, DAVID",53.233032,50.01157,1,46.79089,6.8699937,1.5551481
NJ,4,"SCHMID, STEPHANIE","SMITH, CHRISTOPHER H",38.273384,43.066711,0,42.355373,.76017553,1.2883785
NJ,5,"GOTTHEIMER, JOSH","PALLOTTA, FRANK",53.152943,56.173981,1,49.430054,3.5932305,2.077177
NJ,6,"PALLONE, FRANK JR","PEZZULLO, RICHARD J.",61.165165,63.632542,1,58.057854,2.0300326,.05721911
NJ,7,"MALINOWSKI, TOM","KEAN, THOMAS H. JR.",50.611942,51.739471,1,50.572319,7.5035968,3.8406506
NJ,9,"PASCRELL, WILLIAM J. HON. JR.","PREMPEH, WILLIAM SREBOE",65.7985,70.269844,1,66.016426,1.8422587,.035075013
NJ,11,"SHERRILL, MIKIE","BECCHI, ROSEMARY",53.303673,56.767231,1,49.534645,3.8078682,1.6977693
NJ,12,"COLEMAN, BONNIE WATSON","RAZZOLI, MARK",65.643044,68.681129,1,67.148758,.84894186,.00114241
NM,1,"HAALAND, DEBRA","GARCIA HOLMES, MICHELLE",27.026834,59.13261,1,59.515572,1.9035205,.38358372
NM,2,"TORRES SMALL, XOCHITL","HERRELL, STELLA YVETTE",19.658157,50.933975,1,44.333336,8.6309452,2.9841955
NM,3,"LUJAN, BEN R MR.","JOHNSON, ALEXIS M",26.011625,63.375027,1,58.531071,9.5969629,.15617545
NV,1,"TITUS, DINA","LARIOS-ELIAS, CITLALY",61.765217,66.167107,1,65.392784,.58997905,.0046545602
NV,2,"ACKERMAN, PATRICIA GERALDENE MS.","AMODEI, MARK EUGENE",40.708385,41.769234,0,43.29335,.46092144,1.0487392
NV,3,"LEE, SUSIE","RODIMER, DAN",48.752552,51.892941,1,49.468086,4.7815423,3.1312134
NV,4,"HORSFORD, STEVEN ALEXZANDER","MARCHANT, JIM",50.668484,51.927895,1,52.603615,3.048785,1.5507145
NY,1,"GOROFF, NANCY","ZELDIN, LEE MICHAEL",21.644831,45.995789,1,43.640125,7.9363713,8.2825632
NY,2,"GORDON, JACQUELINE","GARBARINO, ANDREW",23.217915,45.105858,0,45.30444,4.3626623,1.6647757
NY,3,"SUOZZI, THOMAS","DEVOLDER-SANTOS, GEORGE ANTHONY",27.358414,56.143143,1,53.14109,2.350872,.63853657
NY,4,"RICE, KATHLEEN","TUMAN, DOUGLAS",51.884209,60.232277,1,54.938274,1.2284323,.13222377
NY,5,"MEEKS, GREGORY W.","O'REILLY, MICHAEL",82.446053,99.398651,1,87.093498,1.4958998,0
NY,6,"MENG, GRACE","ZMICH, THOMAS",57.776772,84.501823,1,66.975311,1.8764683,.13317846
NY,7,"VELAZQUEZ, NYDIA M.","PEREIRA, AVERY MR",66.713295,85.265923,1,89.311409,.69447702,.00011382
NY,10,"NADLER, JERROLD L.","BERNSTEIN, CATHY",62.675961,76.854637,1,80.638519,1.9608598,.02838403
NY,11,"ROSE, MAX","MALLIOTAKIS, NICOLE",44.673817,50.397301,1,44.9692,9.5379353,3.4835603
NY,12,"MALONEY, CAROLYN B.","RABIN, ELIOT MR.",78.901688,81.729576,1,86.053719,3.0617518,.00065832003
NY,13,"ESPAILLAT, ADRIANO","GWINN, LOVELYNN",75.931389,89.854111,1,94.472878,1.2560422,.0413482
NY,14,"OCASIO-CORTEZ, ALEXANDRIA","CUMMINGS, JOHN C.",68.27079,78.126678,1,79.692307,17.310936,11.015378
NY,15,"TORRES, RITCHIE JOHN","FAULKNER , MICHEL",84.679703,94.031647,1,95.035461,1.8312342,0
NY,17,"SCHLEIFER, ADAM","MCARDLE SCHULMAN, MAUREEN B MRS",53.381634,82.502159,1,60.412369,5.7271738,.060083698
NY,18,"MALONEY, SEAN PATRICK","FARLEY, CHELE CHIAVACCI",47.982018,50.207794,1,49.011444,1.7698565,1.1527381
NY,19,"DELGADO, ANTONIO","FASO, JOHN J. MR.",45.428188,47.079372,1,46.413502,3.034333,.12209166
NY,20,"TONKO, PAUL DAVID","JOY, ELIZABETH L",52.540798,60.647182,1,57.142857,1.4242847,.34662366
NY,21,"COBB, TEDRA","STEFANIK, ELISE M.",37.57616,39.697025,0,42.598507,5.7001362,11.718617
NY,22,"BRINDISI, ANTHONY","TENNEY, CLAUDIA",42.532642,46.176537,1,41.76408,5.9013419,2.8003466
NY,23,"MITRANO, TRACY","REED, THOMAS W",35.819946,41.982079,0,42.144375,1.5638837,3.2029335
NY,24,"BALTER, DANA","KATKO, JOHN M",41.926056,44.496059,1,51.910828,3.290591,3.6152408
NY,25,"MORELLE, JOSEPH D","MITRIS, GEORGE MR.",51.038307,54.782688,1,58.668076,1.3170248,.27904707
NY,27,"MCMURRAY, NATHAN","JACOBS, CHRISTOPHER L.",34.351101,44.923588,1,37.091675,1.1316688,2.0898547
OH,1,"SCHRODER, KATE","CHABOT, STEVE",44.647987,46.903156,0,46.555321,4.0722384,2.8883691
OH,2,"CASTLE, JAIME","WENSTRUP, BRAD DR.",38.908356,41.197472,0,41.570683,.27971423,1.7642976
OH,3,"BEATTY, JOYCE","LONG, CHRIS",70.827057,73.608406,1,70.083679,2.5513015,0
OH,4,"LARSEN, MIKE","JORDAN, JAMES D.",29.31225,34.73592,0,32.315788,.23125806,13.268968
OH,5,"RUBANDO, NICK","LATTA, ROBERT EDWARD",32.00214,35.137173,0,36.69141,.25382885,1.4909794
OH,6,"ROBERTS, SHAWNA","JOHNSON, BILL",25.586411,30.749126,0,27.8125,.00057440001,1.8525249
OH,7,"HARBAUGH, KENNETH","GIBBS, ROBERT",29.174524,41.256382,0,34.417629,.021206051,.45392826
OH,8,"ENOCH, VANESSA L. DR.","DAVIDSON, WARREN",31.013254,33.423962,0,31.974922,.037679423,.85473484
OH,9,"KAPTUR, MARCY HON.","WEBER, ROBERT MARION",63.074314,67.785217,1,61.659664,.98729777,.12326238
OH,10,"TIMS, DESIREE","TURNER, MICHAEL R",41.643192,42.163307,0,46.169991,2.0532379,1.7489014
OH,11,"FUDGE, MARCIA L.","GORE, LAVERNE",80.053307,82.238091,1,82.564102,.52653521,.16419491
OH,12,"SHEARER, ALAINA","BALDERSON, WILLIAM TROY",41.777176,47.198132,0,44.058887,1.0324529,1.9997729
OH,13,"RYAN, TIMOTHY","HAGAN, CHRISTINA",52.488052,60.994946,1,53.39603,2.0895448,.83055967
OH,14,"MUERI, HILLARY O'CONNOR","JOYCE, DAVID P",39.900867,44.752048,0,43.991642,.57489902,2.5261447
OH,15,"NEWBY, JOEL III","STIVERS, STEVE MR.",36.566837,39.704147,0,41.911766,.056016959,2.3053203
OH,16,"GODFREY, AARON PAUL","GONZALEZ, ANTHONY E",36.808582,43.268826,0,41.274818,.06042954,1.8952085
OK,1,"ASAMOA-CAESAR, KOJO","HERN, KEVIN",32.682705,40.700554,0,34.750267,.21092826,1.1600664
OK,2,"BOREN, DAVID DANIEL","MULLIN, MARKWAYNE MR.",21.998634,30.102036,0,23.82445,.23258398,1.0883839
OK,4,"BRANNON, MARY","COLE, TOM",28.775791,32.998924,0,30.106384,.0066389702,1.7572303
OK,5,"HORN, KENDRA","BICE, STEPHANIE",47.937626,50.698441,1,42.795696,5.9765372,3.5678794
OR,1,"BONAMICI, SUZANNE","CHRISTENSEN, CHRIS C MR.",64.594833,63.647251,1,62.418301,.86730063,.00077177002
OR,2,"HOLM, JOHN PAUL","WALDEN, GREGORY P. MR.",36.919289,39.40723,0,39.181915,.056879103,1.8745159
OR,3,"BLUMENAUER, EARL","HARBOUR, JOANNA",73.022232,72.599564,1,75.858368,1.9639492,.01450236
OR,4,"DEFAZIO, PETER A","SKARLATOS, ALEK",51.517517,55.970478,1,50.054287,5.8845935,5.3389645
OR,5,"SCHRADER, KURT","COURSER, AMY RYAN",51.886684,55.008102,1,52.272728,1.9379766,.22154197
PA,1,"FINELLO, CHRISTINA","FITZPATRICK, BRIAN",43.442184,48.74044,0,51.039501,2.3708141,4.3090277
PA,3,"EVANS, DWIGHT","ENGLISH, PHILIP S.",91.030136,93.380775,1,92.849846,.78606302,0
PA,4,"DEAN, MADELEINE","BARNETTE, KATHY",59.527443,63.522442,1,60.020767,1.1470788,.91815156
PA,5,"SCANLON, MARY GAY","PRUETT, DASHA",64.696747,65.188667,1,64.536079,1.3749694,.085736528
PA,6,"HOULAHAN, CHRISSY","EMMONS, JOHN MR.",56.054222,58.875919,1,54.848801,1.4198003,.801516
PA,7,"WILD, SUSAN","SCHELLER, LISA",51.866364,53.487988,1,50.571133,4.5915012,3.6617382
PA,8,"CARTWRIGHT, MATTHEW A.","BOGNET, JIM",51.777412,54.642052,1,45.051548,4.2146425,1.4072617
PA,9,"WEGMAN, GARY","MEUSER, DANIEL",33.669655,40.254372,0,32.291668,.2136396,.94560403
PA,10,"DEPASQUALE, EUGENE","PERRY, SCOTT",46.687626,48.677643,0,45.350052,4.5383506,3.90534
PA,11,"KING, JESSICA","SMUCKER, LLOYD K.",36.876369,41.023979,0,36.449581,.076809496,.67177433
PA,12,"FRIEDENBERG, MARC","KELLER, FRED",29.156109,33.962486,0,31.002089,.22079466,1.0877007
PA,13,"ROWLEY, TODD","JOYCE, JOHN",26.51255,29.507711,0,26.370218,.067527279,.47789326
PA,14,"MARX, WILLIAM A MR. III","RESCHENTHALER, GUY MR.",35.305408,42.094654,0,35.02066,.045959249,1.5946614
PA,15,"EATON, J JACKSON","THOMPSON, GLENN MR.",26.541557,32.157635,0,27.518171,.0085500004,1.8660092
PA,16,"GNIBUS, KRISTY","KELLY, GEORGE J JR",40.661491,47.298355,0,39.561588,.58888382,1.3804533
PA,17,"LAMB, CONOR","PARNELL, RICHARD SEAN",51.147087,56.257313,1,48.648647,3.4885905,3.7881687
PA,18,"DOYLE, MICHAEL","NEGRON, LUKE",69.248161,100,1,64.219238,1.0034628,.058837119
RI,2,"LANGEVIN, JAMES R HONORABLE","LANCIA, BOB",58.243023,63.492924,1,53.73291,1.428508,.049076661
SC,1,"CUNNINGHAM, JOE","MACE, NANCY",49.314346,50.604839,1,43.024494,7.1380949,5.8136663
SC,2,"BOROUGHS, ADAIR FORD","WILSON, JOE THE HON.",42.58968,42.466915,0,40.674393,2.5350735,1.76218
SC,3,"CLEVELAND, HOSEA N","DUNCAN, JEFFREY D MR.",28.693745,30.965853,0,30.208334,.045106649,1.2895778
SC,4,"NELSON, KIMBERLY","TIMMONS, WILLIAM R IV",36.894466,36.557491,0,36.430836,.16854326,1.3680332
SC,5,"BROWN, MAURICUS","NORMAN, RALPH W. JR.",39.856876,41.487415,0,40.374611,.48430544,.9101513
SC,6,"CLYBURN, JAMES E.","GRESSMANN, GERHARD RALF REV",68.177094,70.126869,1,68.795059,2.3729343,.0072969901
SC,7,"WATSON, MELISSA WARD","RICE, TOM",38.139641,40.30991,0,40.267765,.15074775,1.2524577
TN,1,"WALSINGHAM, BLAIR NICOLE","HARSHBARGER, DIANA",22.466219,21.01729,0,20.435686,.13499455,1.8708258
TN,2,"HOYOS, RENEE","BURCHETT, TIM",31.054625,33.062477,0,31.329115,.81939733,.88921809
TN,3,"GORMAN, MEG","FLEISCHMANN, CHARLES J",30.49869,34.476433,0,31.589958,.07858105,.38721117
TN,4,"HALE, CHRISTOPHER JOLLY","DESJARLAIS, SCOTT HON.",33.334724,33.58342,0,28.541666,.31002083,.39331356
TN,5,"COOPER, JAMES H.S.","SNYDER, STACY RIES",99.994453,67.845322,1,59.66209,1.335309,0
TN,6,"GORDON, BART","ROSE, JOHN W.",23.986635,28.290585,0,24.610594,.08649426,1.1582444
TN,7,"SREEPADA, KIRAN","GREEN, MARK DR.",27.332983,32.101467,0,29.467085,.20719099,1.0254867
TN,8,"STOTTS-PEARSON, ERIKA","KUSTOFF, DAVID",29.498001,30.101269,0,31.649485,.01608501,1.0764296
TN,9,"COHEN, STEPHEN IRA","BERGMANN, CHARLOTTE",77.365364,79.976967,1,79.650566,.45867112,.10383511
TX,1,"GILBERT, HANK","GOHMERT, LOUIS B. MR. JR.",27.42137,26.324766,0,25.948719,.73441052,.59238815
TX,2,"LADJEVARDIAN, SIMA JANDAGHI","CRENSHAW, DANIEL",42.79287,45.556431,0,45.13089,3.8866725,17.654097
TX,3,"SEIKALY, HELANE LULU SAWSAN","TAYLOR, NICHOLAS V.",42.871918,44.233322,0,42.557652,1.6540384,3.2778993
TX,4,"BETHEL JR, LANDER LOUIS","MCLENDON, FLOYD JR.",22.594826,23.029549,0,22.427982,.000055799999,.79362833
TX,5,"SALTER, CAROLYN","GOODEN, LANCE",35.926651,37.548149,0,35.360825,.29026166,1.3119826
TX,6,"DANIEL, STEPHEN","WRIGHT, RON",43.980446,45.441765,0,43.600418,.67898697,.9190914
TX,7,"FLETCHER, ELIZABETH","HUNT, WESLEY",50.785194,52.528107,1,50.73222,6.3866096,7.3879247
TX,8,"HERNANDEZ, ELIZABETH","BRADY, KEVIN",25.468338,24.8673,0,24.741201,.015160969,3.2004819
TX,9,"GREEN, ALEXANDER","TEAGUE, JOHNNY MARK DR.",75.483505,89.055626,1,81.500511,.50238585,.088365868
TX,10,"SIEGEL, MICHAEL","MCCAUL, MICHAEL",45.346394,46.790565,0,45.235603,2.9328418,3.9279311
TX,11,"HOGG, JON MARK MR.","PFLUGER, AUGUST LEE II",18.299843,18.437042,0,19.711042,.13573305,2.0043998
TX,12,"WELCH, LISA RENEA DR.","GRANGER, KAY",33.036255,33.890896,0,34.205021,.12238797,3.3584661
TX,13,"TRUJILLO, GUS LUIS","JACKSON, RONNY LYNN",18.4554,16.925007,0,17.458677,.01882036,1.7640553
TX,14,"BELL, ADRIENNE","WEBER, RANDY",38.359184,39.318119,0,39.751553,.24517474,.92931682
TX,15,"GONZALEZ, VICENTE","DE LA CRUZ HERNANDEZ, MONICA",50.500835,59.667362,1,58.634953,.90799975,.41655156
TX,16,"ESCOBAR, VERONICA","ARMENDARIZ-JACKSON, IRENE",64.720261,68.464516,1,71.398529,1.08925,.15617099
TX,17,"KENNEDY, RICHARD","SESSIONS, PETE",40.91758,41.318554,0,40.79916,.2182533,1.6965882
TX,18,"LEE, SHEILA JACKSON","CHAMPION, WENDELL",73.291077,75.246834,1,79.274612,.83841348,.27417219
TX,19,"WATSON, THOMAS W","ARRINGTON, JODEY COOK",22.857023,24.773621,0,24.479166,.060805622,1.9709641
TX,20,"CASTRO, JOAQUIN","GARZA, MAURO EVERETT MR.",64.670532,80.853439,1,64.008392,.71844172,.24093038
TX,21,"DAVIS, WENDY","ROY, CHIP",45.350964,47.628082,0,44.736843,10.366865,4.77175
TX,22,"KULKARNI, SRI PRESTON","WALL, KATHALEEN",44.602104,46.452816,0,45.898235,5.7727413,9.4051142
TX,23,"JONES, GINA ORTIZ","GONZALES, ERNEST ANTHONY TONY II",46.603397,48.726372,0,51.767151,7.00528,2.8516133
TX,24,"VALENZUELA, CANDACE","VAN DUYNE, ELIZABETH ANN",47.47559,47.540791,0,46.743698,4.9330583,3.3619132
TX,25,"OLIVER, JULIE LYNN","WILLIAMS, ROGER",42.106052,44.782024,0,42.182583,2.2141905,3.358151
TX,26,"IANNUZZI, CAROL HIGBEE","BURGESS, MICHAEL C. DR.",37.252064,39.019539,0,36.096539,.12150058,2.1020298
TX,27,"DE LA FUENTE, RICARDO","CLOUD, MICHAEL",34.936855,36.606224,0,37.784679,1.2624078,.83459216
TX,28,"CUELLAR, HENRY","WHITTEN, SANDRA LINN MRS.",58.298706,84.390846,1,60.227272,3.7475505,.02742788
TX,29,"GARCIA, SYLVIA R","ARONOFF, PHILLIP ARNOLD",71.133682,75.057449,1,73.678757,.79555303,.00005744
TX,30,"JOHNSON, EDDIE BERNICE","PENNIE, DEMETRICK TRE DR.",77.488052,91.052223,1,81.211502,.49654695,.30588794
TX,31,"HEGAR, MARY JENNINGS MJ","CARTER, JOHN R. REP.",44.288383,47.677853,0,43.266171,29.558489,2.2231672
TX,32,"ALLRED, COLIN","COLLINS, GENEVIEVE D",51.949013,52.270157,1,50.998951,5.7216225,6.0068545
TX,33,"VEASEY, MARC ALLISON MR.","VASQUEZ, FABIAN",66.822968,76.163361,1,75.465836,1.6313285,.02558496
TX,34,"VELA, FILEMON","GONZALEZ, REYNALDO DR JR",55.434841,59.988956,1,61.09391,1.0343823,.037445828
TX,35,"DOGGETT, LLOYD","MOUTOS, NICK ADEN",65.372482,71.252708,1,67.758987,.42573696,.043288749
TX,36,"LEWIS, BRANDON RASHAD","BABIN, BRIAN",24.266483,27.441475,0,25.925926,.012277651,1.310866
UT,1,"PARRY, DARREN BRUCE MR.","MOORE, BLAKE",30.434847,24.891775,0,31.067961,.044486631,.83531529
UT,2,"WESTON, JOHN KAEL MR","STEWART, CHRIS",36.632751,38.90144,0,41.025642,.30770478,.92921019
UT,3,"THORPE, DEVIN D","CURTIS, JOHN",26.765051,27.306864,0,33.049644,.1910882,.71845502
UT,4,"MCADAMS, BEN","OWENS, BURGESS",46.697369,50.121998,1,45.314686,5.5800738,5.068996
VA,1,"RASHID, QASIM","WITTMAN, ROBERT J MR.",41.707314,44.704472,0,43.459915,1.5928525,2.190582
VA,2,"LURIA, ELAINE","TAYLOR, SCOTT W. MR.",51.552834,51.05011,1,48.195332,6.556704,2.5119891
VA,3,"SCOTT, ROBERT C","COLLICK, JOHN WILLIAM MR. JR.",68.351685,91.224129,1,66.596855,.83721906,.17305741
VA,4,"MCEACHIN, ASTON DONALD","BENJAMIN, LEON MR. SR.",61.618774,62.577789,1,61.273487,.9887709,.5246889
VA,5,"WEBB, BRYANT CAMERON DR.","RIGGLEMAN, DENVER LEE MR. III",47.304737,46.647755,0,44.200626,5.782804,1.6853204
VA,6,"BETTS, NICHOLAS","CLINE, BENJAMIN LEE",35.286644,40.206913,0,36.892178,.057705358,.68028611
VA,7,"SPANBERGER, ABIGAIL","FREITAS, NICK J",50.819542,50.336617,1,46.560848,7.9594803,3.6409431
VA,8,"BEYER, DONALD STERNOFF HONORABLE JR.","WEBB, MICHAEL DAVID",75.790771,76.101158,1,77.860168,2.0778224,.40585604
VA,9,"DICKERSON, CAMERON D.","GRIFFITH, H MORGAN",0,34.753017,0,28.407907,.00015895,.46745548
VA,10,"WEXTON, JENNIFER","ANDREWS, ALISCIA",56.51062,56.106258,1,55.296612,1.9019116,1.4198774
VA,11,"CONNOLLY, GERALD EDWARD","ANANTATMULA, MANGA MANGA",71.38752,71.108192,1,70.868645,1.8329415,.26832551
WA,1,"DELBENE, SUZAN K","BEELER, JEFFREY ALLEN SR.",58.553822,59.267662,1,58.868336,1.9036773,.062279239
WA,2,"LARSEN, RICK","HAZELO, TIMOTHY SCOTT",63.087803,71.290192,1,62.050163,1.2279136,.04932202
WA,3,"LONG, CAROLYN N.","HERRERA BEUTLER, JAIME",43.39452,47.329002,0,45.99567,4.1999354,4.5867939
WA,4,"MCKINLEY, DOUGLAS E. JR.","NEWHOUSE, DAN",33.632313,37.182255,0,37.741936,.058376871,1.0024611
WA,5,"ARMITAGE, CHRISTOPHER","MCMORRIS RODGERS, CATHY",38.514442,45.240005,0,42.825848,.12022417,3.503094
WA,6,"KILMER, DEREK","KREISELMAIER, ELIZABETH",59.304775,63.886707,1,56.736034,2.5648036,.14510801
WA,7,"JAYAPAL, PRAMILA","KELLER, CRAIG",82.988327,83.56115,1,87.062569,1.5557691,.0054429998
WA,8,"SCHRIER, KIM DR.","JENSEN, JESSE",51.714825,52.415054,1,51.623375,3.8045485,.84746689
WA,9,"SMITH, D. ADAM","BASLER, DOUGLAS MICHAEL",74.135796,100,1,75.159912,.93314499,.01852168
WA,10,"STRICKLAND, MARILYN","MAYNARD, JACKSON",84.891617,61.544014,1,56.25,1.802662,.068149962
WI,1,"POLACK, ROGER","STEIL, BRYAN GEORGE",40.614407,42.268925,0,44.573235,.53755057,3.1728444
WI,2,"POCAN, MARK","THERON, DANIEL PETER",69.667435,97.422272,1,69.409286,1.0178155,.046122409
WI,3,"KIND, RONALD JAMES","VAN ORDEN, DERRICK F. MR.",51.298965,59.649067,1,47.608925,4.4501176,1.9880342
WI,5,"PALZEWICZ, TOM","FITZGERALD, SCOTT L",39.83297,37.987801,0,39.387539,.3718994,.96988958
WI,6,"KING, JESSICA JEANE MS","GROTHMAN, GLENN S.",40.720448,44.463722,0,41.058201,.25283515,1.7508191
WI,7,"ZUNKER, TRICIA","TIFFANY, TOM",39.214035,38.504211,0,39.263157,1.2472426,2.5297356
WI,8,"STUCK, AMANDA","GALLAGHER, MICHAEL JOHN",35.793297,36.275681,0,40.717297,.40749571,2.9352036
WV,1,"CLINE, NATALIE MS.","MCKINLEY, DAVID B. MR.",31.01638,35.424843,0,27.966101,.082052283,1.0880384
WV,2,"KUNKEL, CATHERINE","MOONEY, ALEXANDER XAVIER",36.923523,42.9758,0,30.882351,.64936024,.85992712
WV,3,"TURNER, HILARY","MILLER, CAROL DEVINE",28.644096,43.626598,0,24.321503,.098768577,.76379645
